id,course_id,day_number,start_time,end_time,module_title,submodule_title,duration_minutes,created_at
5d1f3fb3-fc86-43a9-b249-425ef1dbad14,40578809-da22-4693-886e-45439517ade4,2,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
a0f1ded7-2553-4425-b7b4-9c12dad781aa,40578809-da22-4693-886e-45439517ade4,2,14:00,16:00,Training Wrap-Up and Evaluation ,"['Summary of key takeaways', 'Participant feedback and evaluation']",,28:53.6
903dc3e5-4cdf-48c0-a295-57c925b7bf61,54a7d991-5205-48bc-bc91-efc81076f934,1,9:00,11:00,Introduction to Malaysia Individual Taxation,"['Overview of Malaysia Individual Tax System', 'Understanding Resident vs. NonResident Taxation']",,28:53.6
c5f244bb-d2b2-4bfb-8138-5c251044562b,54a7d991-5205-48bc-bc91-efc81076f934,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
45f3fe5d-3317-4e9f-a2d1-41e877b57fff,54a7d991-5205-48bc-bc91-efc81076f934,1,11:00,14:00,Taxable Income,"['Business Income', 'Capital / Asset Gain', 'Salary / Wages', 'Benefits in kind', 'Others Income']",,28:53.6
d3b5208d-a1e4-4c39-a93c-63fa68b9897d,54a7d991-5205-48bc-bc91-efc81076f934,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
ce8bed70-44b3-446e-82a9-f6d25784c1f6,54a7d991-5205-48bc-bc91-efc81076f934,1,14:00,16:00,Individual Tax Relief & BIK,"['Overview of Available individual Tax Reliefs', 'Overview of Individual Tax rates', 'Tax Payer Responsibilities and EFilling', 'Case Studies and Examples']",,28:53.6
9da039b2-6537-4329-b131-98545f9eb6c1,54a7d991-5205-48bc-bc91-efc81076f934,1,14:00,16:00,Employer's Role in Employee’s Taxation,"['Employer Obligations Under Malaysian Tax Act', ""Application for the role of employer and employer's representative""]",,28:53.6
90133664-3fb9-469f-8ab2-53384e14004b,54a7d991-5205-48bc-bc91-efc81076f934,1,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
4893699d-9313-4340-b7da-f396e3b439d9,54a7d991-5205-48bc-bc91-efc81076f934,1,14:00,16:00,Other Tax Administration,"['Administrative Requirements onboarding employee and departure of employee', 'Monthly Tax Deduction', 'EPCB Plus']",,28:53.6
d137e47e-120d-4212-a2fc-dcc58a983ef7,54a7d991-5205-48bc-bc91-efc81076f934,1,14:00,16:00,Q&A Session and Wrap-Up,"['Open Floor for Questions', 'Summary of Key Points', 'Closing Remarks and Feedback Collection']",,28:53.6
f929b996-0829-4ada-ab3d-fafe0384d4ef,42361ca2-5d42-479a-b9cf-102675fe3745,1,9:00,11:00,Module 1: The Role of Finance in Decision-Making,['#NAME?'],,28:53.6
96b5dbb0-c135-416d-bd0a-e840542c88ef,42361ca2-5d42-479a-b9cf-102675fe3745,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
d8e4a8ab-e44c-4eeb-83a8-14a03d19b39e,42361ca2-5d42-479a-b9cf-102675fe3745,1,11:00,14:00,Module 2: Understanding Financial Statements,['#NAME?'],,28:53.6
28277340-aabb-44a8-b280-bc5aa1583912,42361ca2-5d42-479a-b9cf-102675fe3745,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
875283ce-01cf-46b0-aeac-f4cb43b2baf3,42361ca2-5d42-479a-b9cf-102675fe3745,1,14:00,16:00,Module 3: Service Cost Analysis & Cost Behavior,['#NAME?'],,28:53.6
753ee976-3894-44cd-87e8-2c601a0f4259,42361ca2-5d42-479a-b9cf-102675fe3745,1,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
c90cce83-5fe1-4f2e-a8f2-bbed19bd36ca,42361ca2-5d42-479a-b9cf-102675fe3745,1,14:00,16:00,Module 4: Interpreting Financial Health Using Ratios,['#NAME?'],,28:53.6
f8c73ffb-918e-4bb4-92cb-983196d78a6f,42361ca2-5d42-479a-b9cf-102675fe3745,2,9:00,11:00,Module 5: Budgeting and Forecasting in Service Operations,['#NAME?'],,28:53.6
fc5120bc-4918-43b8-9bfd-3794a405d556,42361ca2-5d42-479a-b9cf-102675fe3745,2,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
6615bd66-dcbb-4f31-83f9-f1000834f4f7,42361ca2-5d42-479a-b9cf-102675fe3745,2,11:00,14:00,"Module 6: Investment Decisions – ROI, Payback & Breakeven Analysis","['Payback Period, ROI, and NPV (simplified)', 'Breakeven Analysis for service activities', 'Scenario: opening a new service line""']",,28:53.6
d15a3c26-d31e-4e8e-ac8c-837bb0d24add,42361ca2-5d42-479a-b9cf-102675fe3745,2,11:00,14:00,LUNCH BREAK,[],,28:53.6
fac2caf4-bd5e-44ff-b219-3981883299ac,42361ca2-5d42-479a-b9cf-102675fe3745,2,14:00,16:00,Module 7: Group Case Simulation – Cost-Benefit Analysis,"['Case Title: “Should We Launch the New Service Platform?”', 'Analyze data: capital cost, service cost, customer impact', 'Apply costbenefit and breakeven tools', 'Make a financebased business recommendation']",,28:53.6
4cee6c72-8a6b-4e4e-aa09-225979bee0ae,42361ca2-5d42-479a-b9cf-102675fe3745,2,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
ced45783-84b4-4ed7-a85d-cf941b574b35,42361ca2-5d42-479a-b9cf-102675fe3745,2,14:00,16:00,"Module 8: Presentations, Debrief & Action Planning","['Group presentations of case recommendations', 'Feedback & lessons learned', 'Translating insights into workplace action plans']",,28:53.6
1e93a37e-99d0-451c-852c-ee526cb5ce62,e811e705-a3b0-430f-987e-bdbdc67f4785,1,9:00,11:00,Introduction & Objectives ,"['Icebreaker, Interactive Discussion']",,28:53.6
3233906a-315c-46a7-9c22-4fbc25887e39,e811e705-a3b0-430f-987e-bdbdc67f4785,1,9:00,11:00,Marketing vs. Sales: Key Differences ,"['Case Studies, Group Discussion']",,28:53.6
ad345144-d762-40f3-b2c9-3a1854e8b5ab,e811e705-a3b0-430f-987e-bdbdc67f4785,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
ad744269-ff12-4522-8bfc-1e67ee1e62db,e811e705-a3b0-430f-987e-bdbdc67f4785,1,11:00,14:00,Identifying and Targeting the Right Customers ,"['RolePlaying, RealWorld Scenarios', 'Crafting Persuasive Sales Messaging', 'Workshop, HandsOn Exercises']",,28:53.6
2d47a8ad-eae8-4dd2-a76a-81f425df7f99,e811e705-a3b0-430f-987e-bdbdc67f4785,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
db108def-7a8d-400a-8fd3-38d3e6256d39,e811e705-a3b0-430f-987e-bdbdc67f4785,1,14:00,16:00,Digital Marketing Tools for Lead Generation ,"['Demonstration, Practical Application']",,28:53.6
ba5b1eea-9080-4ebe-802d-bfafee00d510,e811e705-a3b0-430f-987e-bdbdc67f4785,1,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
2380e602-b47e-4362-9db7-2ae5f35fbb71,e811e705-a3b0-430f-987e-bdbdc67f4785,1,14:00,16:00,Customer Engagement & Closing Strategies ,"['Case Study, RolePlaying', 'Overcoming Sales Objections', 'Interactive Exercise, Discussion']",,28:53.6
9fda2e36-96d3-428a-b87f-f9912f8a1d19,e811e705-a3b0-430f-987e-bdbdc67f4785,1,14:00,16:00,Wrap-Up & Q&A ,"['Summary, Feedback']",,28:53.6
c37bc2a6-6de2-43c3-be9f-b0d93f6e4f95,7a5ca712-6fa9-4052-97a8-7da4ec249564,1,9:00,11:00,Session 1: Misconduct ,"['a) Terms & Conditions of Service', 'i) Expressed term Vs. Implied terms', 'ii) Implied duties', 'b) Legal definition of misconduct', 'i) Inconsistent & detrimental', 'ii) Intentional & reckless', 'c) The true meaning of Major and Minor misconduct', 'i) Levels of misconduct', 'ii) Graduated punishment', 'iii) All about major misconduct', 'd) Condonation', 'Issues Addressed:', 'An employer will know how to classify or define when a staff’s conduct is legally regarded as a disciplinary offence — even if the Employee Handbook or Collective Agreement does not list such conduct as a punishable offence.']",,28:53.6
74484695-1ae5-4cae-870f-28df03e21480,7a5ca712-6fa9-4052-97a8-7da4ec249564,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
3a35a863-5544-4e62-b0e0-7ac42bb402fa,7a5ca712-6fa9-4052-97a8-7da4ec249564,1,11:00,14:00,Session 1: Misconduct (continued),"['a) Terms & Conditions of Service', 'i) Expressed term Vs. Implied terms', 'ii) Implied duties', 'b) Legal definition of misconduct', 'i) Inconsistent & detrimental', 'ii) Intentional & reckless', 'c) The true meaning of Major and Minor misconduct', 'i) Levels of misconduct', 'ii) Graduated punishment', 'iii) All about major misconduct', 'd) Condonation']",,28:53.6
d8c10d3a-1a2b-4270-b670-ddf936c7986c,7a5ca712-6fa9-4052-97a8-7da4ec249564,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
90d3781d-cfe9-4dd2-84c3-9d37e26d134b,7a5ca712-6fa9-4052-97a8-7da4ec249564,1,14:00,16:00,Session 2: Disciplinary Process ,"['a) General disciplinary process', 'i) Preliminary investigation', 'ii) Show Cause Letter', 'iii) Punishment', 'b) Investigative suspension', 'i) Salary cut', 'ii) Extended suspension', 'Issues Addressed:', 'An employer will know how to classify or define when a staff’s conduct is legally regarded as a disciplinary offence — even if the Employee Handbook or Collective Agreement does not list such conduct as a punishable offence.', 'An employer will learn what to do when an employee goes against instructions or commits misconduct — whether minor (e.g. lateness) or major (e.g. disrespect) — and the proper way to impose punishment, including dismissal.', 'An employer can ensure that staff are deterred from committing even minor acts of misconduct.']",,28:53.6
859ece80-85dd-4ade-a7a2-27a3dce6a530,7a5ca712-6fa9-4052-97a8-7da4ec249564,1,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
131874e5-c1bb-4e3f-80d5-406f5630fda7,7a5ca712-6fa9-4052-97a8-7da4ec249564,1,14:00,16:00,Session 2: Disciplinary Process (continued),"['a) General disciplinary process', 'i) Preliminary investigation', 'ii) Show Cause Letter', 'iii) Punishment', 'b) Investigative suspension', 'i) Salary cut', 'ii) Extended suspension']",,28:53.6
1e7b22fc-621a-42b3-af5c-753fe725578e,7a5ca712-6fa9-4052-97a8-7da4ec249564,2,9:00,11:00,Session 3: Handling Sick Leave Issues ,"['a) Sick Leave basic rules', 'i) Calendar Year eligibility', 'ii) Sick Leave and Hospitalisation.', 'b) MC basic rules', 'i) When Sick Leave becomes Absenteeism', 'ii) Valid MC Prerequisites', 'c) Popular Sick Leave Related Misconduct', 'i) Malingering', 'ii) Forged or Amended MC', 'iii) Excessive or Frequent MC', 'Issues Addressed:', 'An employer will be able to identify whether a medical certificate (MC) is lawfully valid and recognize situations where an MC can be lawfully rejected.', 'An employer will learn how to handle frequent or excessive MC or emergency leave (EL), especially those taken adjacent to rest days or public holidays, and how to take appropriate action, including dismissal, where necessary.']",,28:53.6
69692ca0-20d0-4a64-a3e9-9e057e06735b,7a5ca712-6fa9-4052-97a8-7da4ec249564,2,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
3f1ccb2f-d55b-46eb-ae8a-1b5b0e98b79e,7a5ca712-6fa9-4052-97a8-7da4ec249564,2,11:00,14:00,Session 3: Handling Sick Leave Issues (continued),"['a) Sick Leave basic rules', 'i) Calendar Year eligibility', 'ii) Sick Leave and Hospitalisation.', 'b) MC basic rules', 'i) When Sick Leave becomes Absenteeism', 'ii) Valid MC Prerequisites', 'c) Popular Sick Leave Related Misconduct', 'i) Malingering', 'ii) Forged or Amended MC', 'iii) Excessive or Frequent MC']",,28:53.6
4340539e-84eb-4863-9ba9-e97185347693,7a5ca712-6fa9-4052-97a8-7da4ec249564,2,11:00,14:00,LUNCH BREAK,[],,28:53.6
7e8dacfe-5bb0-4ce1-a946-1e6be9255ecc,7a5ca712-6fa9-4052-97a8-7da4ec249564,2,14:00,16:00,"Session 4: Handling Absenteeism, Leave & Emergency Leave Issues ","['a) Continuous Absence', 'i) Continuous absence ingredients', 'ii) Presumption of selftermination', 'iii) Employer’s Dos & Don’ts on continuous absenteeism', 'b) Leave', 'i) Habitual absence', 'ii) Ingredients of a legally approved leave.', 'c) Understanding & Managing “Emergency Leave”']",,28:53.6
2b31acb2-b716-49a8-9e95-34495bf0d55c,7a5ca712-6fa9-4052-97a8-7da4ec249564,2,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
9efc94ed-43d7-4b87-8e3f-1853ff233dbd,7a5ca712-6fa9-4052-97a8-7da4ec249564,2,14:00,16:00,Session 5: Performance Appraisal Legal Significance,"['a) 2 types of competencies', 'b) Condonation effect', 'c) Human resources development effect', 'd) Performance appraisal consequence management', 'e) The 3 conditions f) Termination on poor performance', 'i) “Performance” that matters', 'ii) Achievement standard g) Job Functions Vs. Achievement', 'h) Disciplinary Vs. Performance', 'Issues Addressed:', 'An employer will be equipped to respond effectively to staff complaints or allegations of unfairness or bias in performance appraisals.', 'An employer will also recognize that managing poorperforming employees — including terminating them when justified — need not be a difficult process.']",,28:53.6
0980c151-1f06-4741-89ca-32a54d548df4,9f097e29-62a2-4566-8c6f-d7041df014c0,1,9:00,11:00,Module 1: Dive into 5 Clouds,[],,28:53.6
1d513281-c9bb-4f28-9d66-1131d4dfb5c7,9f097e29-62a2-4566-8c6f-d7041df014c0,1,9:00,11:00,MORNING TEA BREAK ,[],,28:53.6
55d89cb3-8c4d-4cea-81f5-75e11d429907,9f097e29-62a2-4566-8c6f-d7041df014c0,1,11:00,14:00,Module 2: Practise NLP Model of Communication ,[],,28:53.6
821c60d8-4fef-4e61-af8f-ddb788475e3a,9f097e29-62a2-4566-8c6f-d7041df014c0,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
5e64acc2-9705-482d-b53b-39787246bb1a,9f097e29-62a2-4566-8c6f-d7041df014c0,1,14:00,16:00,Module 3: Build Rapport,[],,28:53.6
075064f7-5842-4006-86b6-a35ec9ec5c14,9f097e29-62a2-4566-8c6f-d7041df014c0,1,14:00,16:00,AFTERNOON TEA BREAK ,[],,28:53.6
c76f4b70-6892-4466-8a54-a4abb4a49581,9f097e29-62a2-4566-8c6f-d7041df014c0,1,14:00,16:00,Module 4: Frames,[],,28:53.6
e9ac0db6-1bbb-47b2-8279-79e01acd889f,76e22e2d-586a-4a5a-add7-34417869078f,1,9:00,11:00,Session 1: Introduction to Accounting & Finance,"['Demystifying accounting and finance jargons The basic principles of accounting and accounting information flow.', 'Linking accounting and finance to operations.']",,28:53.6
11fe3a3e-b9ae-4c16-92e1-b5ba0e90eb1c,76e22e2d-586a-4a5a-add7-34417869078f,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
92c3409c-d988-4974-a687-c93d4a119fc3,76e22e2d-586a-4a5a-add7-34417869078f,1,11:00,14:00,Session 2: Corporate Reporting,"['Statement of Financial Position', 'The Statement of Comprehensive Income.']",,28:53.6
93cb417e-1ce0-4c5c-ac84-85b9b63c0ef0,76e22e2d-586a-4a5a-add7-34417869078f,1,9:00,11:00,Session 2 (continued): Corporate Reporting,['Statement of Financial Position'],,28:53.6
26f8dc9b-7460-4f2d-b0a3-e2a61e221892,76e22e2d-586a-4a5a-add7-34417869078f,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
4f4ae1e6-d2bb-49f1-982f-1dd9b7cb7266,76e22e2d-586a-4a5a-add7-34417869078f,1,14:00,16:00,Session 2 (continued): Corporate Reporting,"['Cash Flow Statement', 'o The Statement of Cash Flows and Statement of Changes in Equity.', 'Linking the reports – the big picture!']",,28:53.6
9a6674c3-0152-4a93-ac53-1df1cf74a66b,76e22e2d-586a-4a5a-add7-34417869078f,1,14:00,16:00,Session 3: Financial Analysis & Performance Review,"['Financial Ratio / Breakeven Point', 'Financial DecisionMaking']",,28:53.6
acf9802b-fdc3-4f4c-a41b-121892184d8f,76e22e2d-586a-4a5a-add7-34417869078f,1,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
7eba4578-ff0f-4438-ae91-60762cc737c3,76e22e2d-586a-4a5a-add7-34417869078f,1,14:00,16:00,Session 4: Budgeting and Performance Management,"['Opex Budgeting', 'Capex Budgeting']",,28:53.6
64aab2eb-ed43-45db-a7cd-0c3a2d9f6b3a,76e22e2d-586a-4a5a-add7-34417869078f,1,14:00,16:00,Q&A,[],,28:53.6
e0016bee-305c-4de2-9cf4-6b9c2826455c,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,9:00,11:00,Module 1 : Scope of Sales Tax,"['Module 1.1 : Sales Tax Legislations', 'Module 1.2 : Important Changes in SST 2.0', 'Module 1.3 : Scope of Sales Tax', 'Module 1.4 : Special Areas / Designated Areas', 'Module 1.5 : How Sales Tax Works?']",,28:53.6
effe854d-5728-41de-8dce-83912d78a83c,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
5b2d5d97-d22b-4b80-8957-c99255373d61,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,11:00,14:00,Module 2 : Sales and Service Tax,"['Module 2.1 : Sales Tax 2018 ( Single Stage Tax)', 'Module 2.2 : Understanding SST Ruling', 'Module 2.3 : Latest Update in Schedule C Item 1']",,28:53.6
342fb89b-6cfc-4383-be58-5cc0c6970c33,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,11:00,14:00,LUNCH BREAK,[],,28:53.6
a7131726-3534-4808-9512-319a7ffda3f6,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,14:00,16:00,Module 2 : Sales and Service Tax (continued),"['Module 2.4 : Complication of Subcontract Work under Schedule C Item 5', 'Module 2.5 : Service Tax']",,28:53.6
b8b0e542-7155-4486-bd51-251f8b921202,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,14:00,16:00,Module 3 : SST Audit,"['Module 3.1 : Sales Tax Audit', 'Module 3.2 : Tips to Avoid Red Flag']",,28:53.6
8d2ecde5-7eff-4af0-9f28-6f3bc3c113ae,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,14:00,16:00,AFTERNOON TEA BREAK,[],,28:53.6
0795d9e0-c44e-4e2b-9742-1f9c59f91036,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,14:00,16:00,Module 4 : SST Refund,"['Module 4.1 : Refund @ Bad Debts', 'Module 4.2 : Cessation / Deregistration', 'Module 4.3 : Review and Appeal']",,28:53.6
09eb769c-0767-45cc-93ee-b4710ae8dca0,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,14:00,16:00,Module 5 :MYSST Walkthrough --,[],,28:53.6
5ce5a1c7-3ac0-495d-baf3-f424bb76feff,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,14:00,16:00,Module 6 : SST Penalty --,[],,28:53.6
d3c64730-63cb-47dc-a19a-0e862ccab6a6,8a1ba050-5d2d-445e-84cf-3b33836e6334,1,14:00,16:00,Q&A Session --,[],,28:53.6
1734284c-0eeb-41d7-ab49-f172b102a041,,1,,,#NAME?,[],,28:53.6
b1b5c869-7597-4b66-a432-493ec23cf8b1,,2,,,#NAME?,[],,28:53.6
748ce7ea-34d3-499c-b574-a68683cb342d,,3,,,#NAME?,[],,28:53.6
d4e58f4d-7a86-410b-b811-e7b6a22f8d71,,4,,,"- Calibration Inspection an Infrared Device (hands-on)
- Compensating for reflected apparent temperature Factors Influencing Emissivity
- Hands-on determine various surfaces' emissivity
- Practical - real IR inspection at live electrical substation",[],,28:53.6
2792d025-f05d-4a46-9a8a-449434e7e55b,,5,,,"- Practical - IR reporting and documentation as 30% of examination result
- Review Course Materials
- Examination",[],,28:53.6
ee1fb961-404d-442a-b539-37e378922466,9f097e29-62a2-4566-8c6f-d7041df014c0,2,9:00,11:00,Module 5: Powerful language patterns 1,[],,28:53.6
b662ff8e-bdc7-4ea9-a1fb-91edaf458a45,9f097e29-62a2-4566-8c6f-d7041df014c0,2,9:00,11:00,MORNING TEA BREAK,[],,28:53.6
e6c4a55f-cb8b-48cf-bddc-1cb0cc87942a,9f097e29-62a2-4566-8c6f-d7041df014c0,2,11:00,14:00,Module 6: Powerful language patterns 2,[],,28:53.6
00ec837b-6d67-47a0-b7c7-e4aa71b18395,9f097e29-62a2-4566-8c6f-d7041df014c0,2,11:00,14:00,LUNCH BREAK,[],,28:53.6
4e24d61b-965a-4981-ac27-1be4b030a8f5,9f097e29-62a2-4566-8c6f-d7041df014c0,2,14:00,16:00,Module 7: Metaphors ,[],,28:53.6
15333bed-119f-4495-a874-000d09a4cd7a,9f097e29-62a2-4566-8c6f-d7041df014c0,2,14:00,16:00,AFTERNOON TEA BREAK ,[],,28:53.6
90048d5c-a65e-46ee-91be-2288e011b010,9f097e29-62a2-4566-8c6f-d7041df014c0,2,14:00,16:00,Module 8: WOW factor,[],,28:53.6
60cc2dd6-6c8b-4bb3-a110-1661f0d68186,,1,,,#NAME?,[],,28:53.6
3c7db7ed-6e8b-4a4d-b18a-2521f13b5e58,,2,,,#NAME?,[],,28:53.6
516147f3-c50f-4dea-984c-574a867e938c,,3,,,#NAME?,[],,28:53.6
bb1c9557-de8c-4597-8ba7-a58954d13ffa,,1,,,"- Basic to Condition Monitoring
- Introduction to Vibration analysis
- Types of vibration equipment & different transducers
- Common units, vibration measures, convention, phase
- Demo: - sample data vibration condition monitoring",[],,28:53.6
dd8da7e8-17a9-4073-870a-c17e8529564e,,2,,,#NAME?,[],,28:53.6
c22a1d89-3040-4550-bea6-3fe26da05b1d,,3,,,"- Types of Anti-friction Bearing failures. Typical FFT & waveform setup. BPFO, BPFI, BSF, FTF recognition
- Lab Demo;- Spectral analysis
- Machinery Severity Rating - ISO 10816 Standards
- Practical - general monitoring setup & basic analysis pump rigs",[],,28:53.6
1dc422c2-7721-46c0-a921-2e0c3df6e582,,1,,,Module 1: Image & Grooming Standards,"['What is Image?', 'The First Impressions', 'Grooming Standards', 'Activity: Image Breakers']",,28:53.6
